GameID	Precipitation	SnowFall	SnowDepth	MaxTemperature	MinTemperature	FogFlag	ThunderFlag	HailFlag	DustFlag	HighWindFlag	RainFlag	SnowFlag	UnknownPrecipFlag
6244	0	0	0	57	35	0	0	0	0	0	0	0	0
6245	0	0	0	59	37	0	0	0	0	0	0	0	0
6246	0	0	0	71	57	1	0	0	1	0	0	0	0
6247	1	6	2	33	26	0	0	0	0	0	0	1	0
6248	0	0	0	24	17	0	0	0	0	0	0	1	0
6249	1	0	0	42	30	1	0	1	0	0	1	0	0
6250	0	0	0	68	35	0	0	0	0	0	0	0	0
6251	3	0	0	33	44	0	0	0	0	0	0	0	0
6252	3	0	0	35	41	0	0	0	0	0	0	0	0
6253	0	0	0	64	91	0	0	0	0	0	0	0	0
6254	0	0	0	48	39	1	0	0	1	0	0	0	0
6255	0	0	0	50	33	0	0	0	0	0	0	0	0
6256	0	0	0	80	64	0	0	0	0	0	0	0	0
6257				35	24	1	0	0	0	0	0	0	0
6258	0	0	0	69	37	0	0	0	0	0	0	0	0
6259	0	0	0	51	26	0	0	0	0	0	0	0	0
6260	5	7	7	33	28	1	0	0	0	0	0	1	0
6261	0	0	0	62	48	0	0	0	0	0	0	0	0
6262	0	0	0	48	24	0	0	0	0	0	0	0	0
6263	5	0	0	80	62	0	0	0	0	0	0	0	0
6264	0	0	2	42	19	0	0	0	0	0	0	0	0
6265	0	0	0	66	37	0	0	0	0	0	0	0	0
6266	0	0	0	71	53	0	0	0	0	0	0	0	0
6267	0	0	0	21	46	0	0	0	0	0	0	0	0
6268	0	0	0	66	87	0	0	0	0	0	0	0	0
6269	0	0	0	35	53	0	0	0	0	0	0	0	0
6270	17	0	0	46	37	0	0	0	0	0	0	0	0
6271	0	0	0	66	53	1	0	0	1	0	0	0	0
6272	0	0	0	30	12	0	0	0	0	0	0	0	0
6273	0	0	0	51	26	0	0	0	0	0	0	0	0
6274	0	0	0	37	21	0	0	0	0	0	0	0	0
6275	0	0	0	21	3	0	0	0	0	0	0	0	0
6276	0	0	0	55	26	0	0	0	0	0	0	0	0
6277	0	0	0	30	14	0	0	0	0	0	0	0	0
6278	0	0	0	75	53	0	0	0	0	0	0	0	0
6279	56	0	0	71	60	1	1	0	0	0	1	0	0
6280	0	0	0	30	17	0	0	0	0	0	0	0	0
6281	0	0	0	44	28	0	0	0	0	0	0	0	0
6282	8	0	0	48	42	1	0	0	0	0	1	0	0
6283	11	0	0	48	35	1	0	0	0	0	1	0	0
6284	2	5	22	28	23	1	0	0	1	0	0	1	0
6285	0	0	0	30	19	0	0	0	0	0	0	0	0
6286	0	0	10	37	24	0	0	0	0	0	0	0	0
6287	0	0	0	32	17	0	0	0	0	0	0	0	0
6288	0	0	0	28	37	0	0	0	0	0	0	0	0
6289	0	0	0	66	50	0	0	0	0	0	0	0	0
6290	1	3	12	32	28	1	0	0	0	0	0	1	0
6291	0	0	7	10	19	0	0	0	0	0	0	0	0
6292	0	0	12	8	-9	0	0	0	0	0	0	0	0
6293	1	0	0	82	73	0	0	0	0	0	0	0	0
6294	0	0	0	84	60	1	0	0	1	0	1	0	0
6295	0	0	0	84	62	0	0	0	0	0	0	0	0
6296	0			91	60	0	0	0	0	0	0	0	0
6297	0	0	0	87	62	0	0	0	0	0	0	0	0
6298	0	0	0	71	51	1	0	0	0	0	0	0	0
6299	0			84	64	1	0	0	1	0	1	0	0
6300	0	0	0	91	73	1	0	0	0	0	1	0	0
6301	0	0	0	93	75	0	0	0	0	0	0	0	0
6302	0			73	60	1	0	0	0	0	1	0	0
6303	0	0	0	64	80	0	0	0	0	0	0	0	0
6304	0	0	0	82	53	0	0	0	0	0	0	0	0
6305	0	0	0	89	77	0	0	0	0	0	0	0	0
6306	0	0	0	73	48	0	0	0	0	0	0	0	0
6307	0	0	0	64	46	0	0	0	0	0	0	0	0
6308	0	0		75	55	0	0	0	0	0	0	0	0
6309	5	0	0	62	51	1	0	0	0	0	1	0	0
6310				69	57	0	0	0	1	0	1	0	0
6311	23	0	0	87	73	0	0	0	0	0	0	0	0
6312	0	0	0	80	60	1	0	0	0	0	1	0	0
6313	0	0	0	69	53	0	0	0	0	0	0	0	0
6314	0			82	55	0	0	0	0	0	0	0	0
6315	0			73	53	0	0	0	0	0	0	0	0
6316	106	0	0	89	69	1	1	0	0	0	1	0	0
6317	34	0	0	89	71	1	1	0	0	0	1	0	0
6318	0	0	0	100	68	0	0	0	0	0	0	0	0
6319	0	0	0	62	51	1	0	0	0	0	1	0	0
6320	0	0	0	55	69	0	0	0	0	0	0	0	0
6321	0	0		73	51	0	0	0	0	0	0	0	0
6322	55	0	0	80	73	1	0	0	0	0	1	0	0
6323	10			66	62	1	0	0	0	0	1	0	0
6324				66	46	0	0	0	0	0	0	0	0
6325	0			71	44	0	0	0	0	0	0	0	0
6326	0	0	0	64	55	0	0	0	0	0	1	0	0
6327	0	0	0	82	62	0	0	0	0	0	0	0	0
6328	0	0	0	60	37	0	0	0	0	0	0	0	0
6329	0	0	0	37	64	0	0	0	0	0	0	0	0
6330	0			75	51	0	0	0	0	0	0	0	0
6331	0			71	55	0	0	0	0	0	0	0	0
6332	0	0	0	55	32	0	0	0	0	0	0	0	0
6333	0	0	0	82	59	0	0	0	0	0	0	0	0
6334	0	0	0	68	41	0	0	0	0	0	0	0	0
6335	0	0	0	84	64	0	0	0	0	0	0	0	0
6336	0			42	28	0	0	0	0	0	0	0	0
6337	0	0	0	75	62	0	0	0	0	0	0	0	0
6338	0			62	32	0	0	0	0	0	0	0	0
6339	2	0		55	44	0	0	0	0	0	0	0	0
6340	0			64	46	0	0	0	0	0	0	0	0
6341	2	0	0	46	59	0	0	0	0	0	0	0	0
6342	0			78	55	0	0	0	0	0	0	0	0
6343				73	59	0	0	0	0	0	0	0	0
6344	0	0	0	71	60	0	0	0	0	0	0	0	0
6345	0			51	26	0	0	0	0	0	0	0	0
6346	0	0	0	62	39	1	0	0	0	0	0	0	0
6347	0	0	0	57	71	0	0	0	0	0	0	0	0
6348	0	0	0	57	23	0	0	0	0	0	0	0	0
6349	0			60	48	0	0	0	0	0	0	0	0
6350				51	37	0	0	0	0	0	0	0	0
6351	0	0	0	37	21	0	0	0	0	0	0	0	0
6352	0	0	0	62	39	0	0	0	0	0	0	0	0
6353	0	0	0	51	33	0	0	0	0	0	0	0	0
6354	4		0	51	42	1	0	0	0	0	1	0	0
6355	0			68	46	0	0	0	0	0	0	0	0
6356	0	0	0	68	44	0	0	0	0	0	0	0	0
6357	0			66	33	0	0	0	0	0	0	0	0
6358	0			64	50	1	0	0	1	0	1	0	0
6359	0		0	48	42	1	0	0	0	0	1	0	0
6360	0			35	28	0	0	0	0	0	0	1	0
6361	0	0	0	53	30	0	0	0	0	0	0	0	0
6362	0	0	0	82	57	1	0	0	0	0	1	0	0
6363	0			64	51	0	0	0	0	0	0	0	0
6364	0	0	0	55	30	0	0	0	0	0	1	0	0
6365	1	0	0	39	24	1	0	0	0	0	1	0	0
6366	0	0	0	55	24	0	0	0	0	0	0	0	0
6367	1	0	0	24	53	0	0	0	0	0	0	0	0
6368	7			55	33	0	0	0	0	0	0	0	0
6369	0	0	0	68	42	0	0	0	0	0	0	0	0
6370				53	42	0	0	0	0	0	0	0	0
6371	1	2	0	30	24	1	0	0	0	0	1	1	0
6372	0	0	0	53	44	0	0	0	0	0	0	0	0
6373	0	0	0	42	28	0	0	0	0	0	0	0	0
6374	0	0	0	73	48	0	0	0	0	0	0	0	0
6375	0	0	0	30	19	0	0	0	0	0	0	0	0
6376	7		0	44	35	0	0	0	0	0	0	0	0
6377	0	0	0	48	28	0	0	0	0	0	0	0	0
6378	1	0	0	46	33	0	0	0	0	0	0	0	0
6379				64	48	0	0	0	0	0	0	0	0
6380	0	1	0	33	24	1	0	0	0	0	0	1	0
6381	4	0	0	55	30	1	0	0	0	0	1	0	0
6382	7	0	0	48	60	0	0	0	0	0	0	0	0
6383	16	0	0	60	42	0	0	0	0	0	0	0	0
6384	0		0	55	35	0	0	0	0	0	0	0	0
6385	6	12	0	35	28	1	0	0	0	0	1	1	0
6386	0	0	0	68	37	0	0	0	0	0	0	0	0
6387	0	0	0	77	55	0	0	0	0	0	1	0	0
6388	0	0	0	66	53	0	0	0	0	0	0	0	0
6389	0	0	0	82	48	0	0	0	0	0	0	0	0
6390	0	0	5	33	26	0	0	0	0	0	0	1	0
6391	17			44	39	0	0	0	0	0	0	0	0
6392	-999	0	0	37	44	0	0	0	0	0	0	0	0
6393	0	0	0	62	41	1	0	0	0	0	1	0	0
6394	17	0	0	59	35	0	0	0	0	0	0	0	0
6395	0	0	0	75	60	0	0	0	0	0	0	0	0
6396	0	0	0	17	59	0	0	0	0	0	0	0	0
6397	0	0	0	48	24	0	0	0	0	0	0	0	0
6398	0	0	0	64	35	1	0	0	0	0	1	0	0
6399	1			62	55	1	0	0	0	0	1	0	0
6400	0	0	0	75	48	0	0	0	0	0	0	0	0
6401	2	3	2	35	30	1	0	0	0	0	1	1	0
6402	0	0	0	50	24	0	0	0	0	0	0	0	0
6403	0	0	0	39	24	0	0	0	0	0	0	0	0
6404	0	0	0	26	42	0	0	0	0	0	0	0	0
6405	0	0	0	71	46	0	0	0	0	0	0	0	0
6406	13			60	55	0	0	0	0	0	0	0	0
6407	17	0	17	35	32	1	0	0	0	0	1	1	0
6408	6	0	0	69	51	1	0	0	0	0	1	0	0
6409	0	0	0	50	35	1	0	0	0	0	0	0	0
6410	0	0	22	8	0	0	0	0	0	0	0	1	0
6411	0			69	46	0	0	0	0	0	0	0	0
6412				167	141	0	0	0	0	0	1	0	0
6413	0	0	0	93	75	0	0	0	0	0	0	0	0
6414	0	0	0	71	59	1	0	0	1	0	1	0	0
6415	0	0	0	89	71	0	0	0	0	0	0	0	0
6416	0	0	0	84	62	0	0	0	0	0	0	0	0
6417	0	0	0	82	57	0	0	0	0	0	0	0	0
6418	4	0	0	87	73	0	1	0	1	0	1	0	0
6419	0			75	55	0	0	0	0	0	0	0	0
6420	0	0	0	80	57	1	0	0	0	0	1	0	0
6421	0		0	86	57	0	0	0	0	0	0	0	0
6422	0	0	0	87	73	0	0	0	0	0	1	0	0
6423				93	68	0	0	0	0	0	0	0	0
6424	0	0	0	89	59	0	0	0	0	0	0	0	0
6425	0			82	55	0	0	0	0	0	0	0	0
6426	0	0	0	100	80	0	0	0	0	0	0	0	0
6427	0	0	0	82	59	0	0	0	0	0	0	0	0
6428	0	0	0	57	78	0	0	0	0	0	0	0	0
6429	0		0	87	60	1	0	0	1	0	1	0	0
6430	0	0	0	78	57	0	0	0	0	0	0	0	0
6431	0			84	50	0	0	0	0	0	0	0	0
6432	0	0	0	75	59	1	0	0	0	0	0	0	0
6433	0	0	0	84	64	0	0	0	0	0	0	0	0
6434	0			75	59	0	0	0	0	0	0	0	0
6435	0	0	0	100	80	0	0	0	0	0	0	0	0
6436	0			93	71	1	0	0	1	0	0	0	0
6437	0	0	0	93	73	1	0	0	1	0	1	0	0
6438	0	0	0	78	66	0	0	0	0	0	0	0	0
6439	0			60	46	0	0	0	1	0	1	0	0
6440	0			75	57	0	0	0	0	0	0	0	0
6441	0	0	0	71	55	0	0	0	0	0	1	0	0
6442	17		0	68	60	0	0	0	0	0	0	0	0
6443	0			78	68	1	0	0	1	0	1	0	0
6444	0	0	0	87	75	0	0	0	0	0	0	0	0
6445	0	0	0	80	51	0	0	0	0	0	0	0	0
6446	0	0	0	60	91	0	0	0	0	0	0	0	0
6447	19	0	0	51	69	0	0	0	0	0	0	0	0
6448	17	0	0	60	68	0	0	0	0	0	0	0	0
6449	0	0	0	78	62	0	0	0	0	0	0	0	0
6450	0	0	0	87	77	0	0	0	0	0	0	0	0
6451	0	0	0	71	60	1	0	0	1	0	1	0	0
6452	0	0	0	77	53	0	0	0	0	0	0	0	0
6453	0	0	0	96	71	0	0	0	0	0	0	0	0
6454	0	0	0	84	60	0	0	0	0	0	0	0	0
6455	0			60	46	0	0	0	0	0	1	0	0
6456	0			68	42	0	0	0	0	0	0	0	0
6457	1	0	0	84	66	1	0	0	0	0	1	0	0
6458	36	0	0	71	62	0	0	0	0	0	0	0	0
6459	0	0	0	71	46	0	0	0	0	0	0	0	0
6460	0			69	42	0	0	0	0	0	0	0	0
6461	0	0	0	84	64	0	0	0	0	0	0	0	0
6462	0			69	50	0	0	0	0	0	0	0	0
6463	0	0	0	55	78	0	0	0	0	0	0	0	0
6464	0	0	0	64	46	0	0	0	0	0	1	0	0
6465	0		0	69	48	1	0	0	0	0	1	0	0
6466				62	35	0	0	0	0	0	0	0	0
6467	0	0	0	60	42	0	0	0	0	0	0	0	0
6468	0	0	0	57	44	0	0	0	0	0	1	0	0
6469	0	0	0	69	39	0	0	0	0	0	0	0	0
6470	0			78	55	0	0	0	0	0	1	0	0
6471	13	0	0	42	28	0	0	0	0	0	0	0	0
6472	38	0	0	64	55	1	0	0	0	0	1	0	0
6473	0	0	0	73	48	0	0	0	0	0	0	0	0
6474	16	0	0	53	44	1	0	0	0	0	1	0	0
6475	0	0	0	60	42	0	0	0	0	0	0	0	0
6476	0	0	0	89	75	0	0	0	0	0	0	0	0
6477	16	0	0	53	42	1	0	0	0	0	1	0	0
6478	0	0	0	55	39	0	0	0	0	0	0	0	0
6479	0			48	23	0	0	0	0	0	0	0	0
6480	0	0	0	39	35	0	0	0	0	0	0	0	0
6481	2	0	0	44	35	1	0	0	0	0	1	1	0
6482	0			78	53	0	0	0	0	0	0	0	0
6483	1	1	0	39	30	0	0	0	0	0	0	0	0
6484	0	0	0	64	42	1	0	0	0	0	1	0	0
6485	0	0	0	69	55	0	0	0	1	0	0	0	0
6486	5	0	0	57	53	1	0	0	0	0	1	0	0
6487	2			32	23	1	0	0	0	0	1	1	0
6488	0	0	0	57	37	0	0	0	0	0	0	0	0
6489	0		-999	42	53	0	0	0	0	0	0	0	0
6490	6	0	0	48	55	0	0	0	0	0	0	0	0
6491	0			35	21	0	0	0	0	0	0	0	0
6492	0	0	0	60	39	0	0	0	0	0	0	0	0
6493	0			51	42	0	0	0	0	0	0	0	0
6494	0	0	0	68	53	0	0	0	0	0	0	0	0
6495				44	33	0	0	0	0	0	0	0	0
6496	0	0	0	50	30	0	0	0	0	0	0	0	0
6497	0	0	10	28	15	1	0	0	0	0	1	1	0
6498	0	0	0	35	12	0	0	0	0	0	0	0	0
6499	0		0	57	41	0	0	0	0	0	0	0	0
6500				39	28	0	0	0	0	0	0	1	0
6501	0	0	0	42	39	0	0	0	0	0	0	0	0
6502	4	0	0	33	28	1	0	1	0	0	0	0	0
6503	0	0	0	28	12	0	0	0	0	0	0	0	0
6504	0	0	0	48	32	1	0	0	1	0	1	0	0
6505	0	0	0	41	53	0	0	0	0	0	0	0	0
6506				48	32	0	0	0	0	0	0	0	0
6507	0	0	0	71	80	0	0	0	0	0	0	0	0
6508	0	0	0	73	57	0	0	0	0	0	1	0	0
6509	8	0	0	42	33	1	0	0	0	0	1	1	0
6510	13	0	0	57	55	0	0	0	0	0	0	0	0
6511	1			48	42	0	0	0	0	0	0	0	0
6512	0	0	0	35	32	0	0	0	0	0	0	0	0
6513	0	0	0	64	50	0	0	0	0	0	0	0	0
6514	5	0	0	66	57	0	0	0	0	0	0	0	0
6515	0	0	0	57	39	0	0	0	0	0	0	0	0
6516	0	0	0	33	28	0	0	0	0	0	0	0	0
6517	5	0	0	64	53	1	0	0	0	0	1	0	0
6518	3	3	0	32	19	1	0	0	1	0	1	1	0
6519	0			64	44	0	0	0	0	0	0	0	0
6520	0	0	0	26	41	0	0	0	0	0	0	0	0
6521	0	0	15	33	17	1	0	0	0	0	1	1	0
6522	0	0	0	42	28	0	0	0	0	0	0	0	0
6523	0	0		37	28	0	0	0	0	0	0	0	0
6524	0	0	0	37	19	1	0	0	1	0	1	0	0
6525	27	0	0	46	59	0	0	0	0	0	0	0	0
6526	0	0	0	42	21	1	0	0	1	0	1	0	0
6527	0			53	42	1	0	0	0	0	1	0	0
6528				35	30	0	0	0	0	0	0	0	0
6529	0	0	0	33	17	0	0	0	0	0	0	0	0
6530	0	0	0	75	57	1	0	0	1	0	1	0	0
6531	0	0	0	46	32	0	0	0	0	0	0	0	0
6532	0			55	42	0	0	0	0	0	0	0	0
6533	0			35	14	0	0	0	0	0	0	0	0
6534	0	0	0	60	46	0	0	0	0	0	0	0	0
6535	0	0	0	33	46	0	0	0	0	0	0	0	0
6536	10			57	50	0	0	0	0	0	0	0	0
6537	17	0	0	32	26	1	0	0	0	0	1	1	0
6538	14			57	51	1	0	0	0	0	1	0	0
6539	0	0	0	80	64	1	0	0	1	0	1	0	0
6540	18			100	71	0	0	0	0	0	0	0	0
6541	0	0	0	89	66	1	0	0	1	0	1	0	0
6542	0	0	0	89	60	0	0	0	0	0	0	0	0
6543	0			95	62	0	0	0	0	0	0	0	0
6544	0			98	77	0	0	0	0	0	0	0	0
6545	0	0	0	78	57	0	0	0	0	0	0	0	0
6546	0	0	0	84	62	1	0	0	1	0	0	0	0
6547	0	0	0	93	64	1	1	0	0	0	1	0	0
6548	0	0	0	89	62	0	0	0	0	0	0	0	0
6549	0			84	62	0	0	0	0	0	0	0	0
6550	0		0	89	60	1	0	0	1	0	1	0	0
6551	0			87	62	0	0	0	0	0	0	0	0
6552	0	0	0	86	62	1	0	0	0	0	1	0	0
6553	0			82	66	0	0	0	0	0	0	0	0
6554	0	0	0	73	62	0	0	0	0	0	0	0	0
6555	0	0	0	87	60	1	0	0	1	0	0	0	0
6556				82	64	0	0	0	0	0	0	0	0
6557	0	0	0	91	64	0	0	0	0	0	0	0	0
6558	16	0	0	84	75	1	1	0	0	0	1	0	0
6559	1	0	0	89	78	1	0	0	0	0	1	0	0
6560	0	0	0	75	53	0	0	0	0	0	0	0	0
6561	0			87	62	0	0	0	0	0	0	0	0
6562	0	0	0	78	62	0	0	0	0	0	0	0	0
6563	0	0	0	98	78	0	0	0	0	0	0	0	0
6564	23	0	0	73	64	1	1	0	1	0	1	0	0
6565				75	60	0	0	0	0	0	0	0	0
6566	0			84	66	0	0	0	0	0	0	0	0
6567	0			93	78	0	0	0	0	0	0	0	0
6568	0	0	0	95	73	0	0	0	0	0	0	0	0
6569	0	0	0	69	84	0	0	0	0	0	0	0	0
6570	1			62	55	0	0	0	0	0	0	0	0
6571	0	0	0	89	71	0	0	0	0	0	0	0	0
6572				75	57	0	0	0	0	0	0	0	0
6573	0		0	82	66	0	0	0	0	0	0	0	0
6574	0	0	0	60	39	0	0	0	0	0	0	0	0
6575	6			57	37	1	1	0	0	0	1	0	0
6576	5	0		59	46	0	0	0	0	0	0	0	0
6577	0	0		66	51	0	0	0	0	0	0	0	0
6578	0			78	55	0	0	0	0	0	0	0	0
6579				77	57	0	0	0	0	0	0	0	0
6580	0			68	37	0	0	0	0	0	0	0	0
6581	0			80	57	0	0	0	0	0	0	0	0
6582	0			73	57	0	0	0	0	0	0	0	0
6583	47	0		64	53	1	0	0	0	0	0	0	0
6584	0	0		93	66	0	0	0	0	0	0	0	0
6585	0	0	0	71	46	0	0	0	0	0	0	0	0
6586				71	53	0	0	0	0	0	0	0	0
6587	0			64	42	0	0	0	0	0	0	0	0
6588				60	46	0	0	0	0	0	0	0	0
6589	0	0	0	75	53	0	0	0	0	0	0	0	0
6590	0	0		66	42	0	0	0	0	0	0	0	0
6591	0	0		55	69	0	0	0	0	0	0	0	0
6592				71	46	0	0	0	0	0	0	0	0
6593	0	0	0	82	73	0	0	0	0	0	1	0	0
6594	0			82	59	0	0	0	0	0	0	0	0
6595	0	0	0	66	62	0	0	0	0	0	0	0	0
6596	0	0	0	77	37	0	0	0	0	0	0	0	0
6597	0			64	41	0	0	0	0	0	0	0	0
6598	0	0	0	55	69	0	0	0	0	0	0	0	0
6599	0	0	0	51	35	0	0	0	0	0	0	0	0
6600	0	0	0	73	46	1	0	0	0	0	1	0	0
6601	0			59	46	0	0	0	0	0	0	0	0
6602	0	0	0	51	41	0	0	0	0	0	0	0	0
6603	50	0	0	55	46	1	0	0	0	0	1	0	0
6604	0	0	0	80	68	0	0	0	0	0	0	0	0
6605	0	0	0	35	30	1	0	0	1	0	1	1	0
6606	0	0	0	80	59	0	0	0	1	0	0	0	0
6607	0			42	24	1	0	0	1	0	1	0	0
6608	0	0	0	75	55	0	0	0	0	0	0	0	0
6609	1			57	48	0	0	0	0	0	1	0	0
6610	0			46	41	1	0	0	1	0	1	0	0
6611	5			71	64	1	1	0	0	0	1	0	0
6612	0	0	0	51	39	0	0	0	0	0	1	0	0
6613	0	0	0	68	48	1	0	0	0	0	1	0	0
6614	0			62	42	0	0	0	0	0	0	0	0
6615	0	0	0	82	51	0	0	0	0	0	0	0	0
6616	0	0	0	51	62	0	0	0	0	0	0	0	0
6617	0	0		46	66	0	0	0	0	0	0	0	0
6618	0	0	0	71	48	1	0	0	1	0	1	0	0
6619	0	0	0	84	68	0	0	0	0	0	0	0	0
6620	0	0	0	46	28	0	0	0	0	0	0	0	0
6621	0			73	44	0	0	0	0	0	0	0	0
6622	0			59	51	1	0	0	0	0	1	0	0
6623	0	0	0	60	35	0	0	0	0	0	0	0	0
6624	0			53	39	0	0	0	0	0	1	0	0
6625	0	0	0	82	66	0	0	0	0	0	1	0	0
6626				82	51	0	0	0	0	0	0	0	0
6627	0	0	0	66	48	0	0	0	0	0	0	0	0
6628	0			64	48	0	0	0	0	0	0	0	0
6629	0	0	0	48	30	0	0	0	0	0	0	0	0
6630	0	0	0	62	44	1	0	0	1	0	1	0	0
6631	15	0	0	71	57	0	0	0	0	0	0	0	0
6632				60	51	0	0	0	0	0	0	0	0
6633	0	0	0	73	60	0	0	0	0	0	0	0	0
6634	17			60	51	0	0	0	0	0	0	0	0
6635	0		0	73	57	1	0	0	0	0	1	0	0
6636	0	0	0	80	57	0	0	0	0	0	0	0	0
6637	0	0	0	32	19	0	0	0	0	0	0	0	0
6638	0	0	0	78	53	1	0	0	1	0	1	0	0
6639	3	0	0	53	48	0	0	0	0	0	0	0	0
6640	0	0	0	59	69	0	0	0	0	0	0	0	0
6641	0	0	0	82	62	0	0	0	0	0	0	0	0
6642	0	0	0	77	62	0	0	0	0	0	0	0	0
6643	9	0	0	77	66	0	0	0	0	0	0	0	0
6644	0	0	0	46	28	0	0	0	0	0	0	0	0
6645	0	0	0	53	28	1	0	0	0	0	1	0	0
6646	27			55	39	1	0	0	0	0	1	0	0
6647	0			57	46	0	0	0	0	0	0	0	0
6648	0	0	0	57	51	0	0	0	0	0	1	0	0
6649	0	0	0	57	42	1	0	0	1	0	1	0	0
6650	0			53	42	0	0	0	0	0	0	0	0
6651	0	0	0	44	32	0	0	0	0	0	0	0	0
6652	0	0	0	64	48	0	0	0	0	0	0	0	0
6653	0	0	0	39	46	0	0	0	0	0	0	0	0
6654	0			24	15	0	0	0	0	0	0	0	0
6655	0	0	0	82	71	0	0	0	0	0	1	0	0
6656	0			59	39	0	0	0	0	0	0	0	0
6657	0		0	42	28	1	0	0	0	0	1	0	0
6658				46	30	0	0	0	0	0	0	0	0
6659	0	0	0	33	19	0	0	0	0	0	0	0	0
6660	0			57	39	0	0	0	0	0	0	0	0
6661	0		2	42	21	0	0	0	0	0	0	0	0
6662	0	0	0	66	39	0	0	0	0	0	0	0	0
6663	0	0	0	39	28	0	0	0	0	0	0	0	0
6664	0			48	41	1	0	0	0	0	1	0	0
6665	4	0	0	80	73	0	0	0	0	0	0	0	0
6666	0			62	46	0	0	0	0	0	0	0	0
6667	11		0	57	24	1	0	0	0	0	1	0	0
6668	0			46	14	1	0	0	0	0	1	0	0
6669	4	6	20	35	26	0	0	0	0	0	0	0	0
6670	0		0	87	64	0	0	0	0	0	0	0	0
6671	33	0	0	77	71	1	0	0	0	0	1	0	0
6672	21			87	71	1	1	0	0	0	1	0	0
6673	0	0	0	91	75	0	0	0	0	0	1	0	0
6674	0	0	0	75	51	0	0	0	0	0	0	0	0
6675	0	0	0	87	57	0	0	0	0	0	0	0	0
6676	0	0	0	66	55	0	0	0	0	0	1	0	0
6677	0			91	69	0	0	0	0	0	1	0	0
6678	0			80	53	0	0	0	0	0	0	0	0
6679	0	0	0	78	53	0	0	0	0	0	0	0	0
6680	0			68	37	0	0	0	0	0	0	0	0
6681				82	55	0	0	0	0	0	0	0	0
6682	9	0	0	64	48	1	1	0	0	0	1	0	0
6683	0	0	0	73	48	0	0	0	0	0	0	0	0
6684	0	0	0	75	50	0	0	0	0	0	0	0	0
6685	0	0	0	78	50	1	0	0	1	0	1	0	0
6686	0	0	0	73	48	0	0	0	0	0	0	0	0
6687	0			93	69	0	0	0	0	0	0	0	0
6688	48	0	0	82	71	1	1	0	0	0	1	0	0
6689	0	0	0	66	62	1	0	0	0	0	1	0	0
6690	0	0	0	84	75	1	0	0	0	0	1	0	0
6691	0	0	0	80	46	0	0	0	0	0	0	0	0
6692	0	0	0	82	57	0	0	0	0	0	0	0	0
6693	1	0	0	69	44	0	0	0	0	0	0	0	0
6694	1	0	0	78	55	0	1	0	0	0	1	0	0
6695	0	0	0	57	87	0	0	0	0	0	0	0	0
6696	0	0	0	89	62	0	0	0	0	0	0	0	0
6697	0	0	0	48	35	0	0	0	0	0	0	0	0
6698	0			75	51	0	0	0	0	0	0	0	0
6699	0			91	66	0	0	0	0	0	0	0	0
6700	0	0	0	73	51	0	0	0	0	0	0	0	0
6701	0	0	0	57	78	0	0	0	0	0	0	0	0
6702	0	0	0	98	69	0	0	0	0	0	0	0	0
6703	0	0	0	69	41	1	0	0	0	0	0	0	0
6704	0	0	0	69	57	1	0	0	0	0	1	0	0
6705	0	0	0	82	55	0	0	0	0	0	0	0	0
6706	0	0	0	60	84	0	0	0	0	0	0	0	0
6707	17	0	0	68	62	1	0	0	0	0	1	0	0
6708				57	46	0	0	0	0	0	0	0	0
6709	2	0	0	82	69	0	0	0	0	0	0	0	0
6710	0			84	68	1	0	0	0	0	0	0	0
6711	0			51	19	0	0	0	0	0	0	0	0
6712	0			71	53	0	0	0	0	0	0	0	0
6713	0	0	0	53	75	0	0	0	0	0	0	0	0
6714	0			80	62	0	0	0	0	0	0	0	0
6715	18	0	0	69	50	0	0	0	0	0	0	0	0
6716	0	0	0	77	62	0	0	0	0	0	0	0	0
6717	0	0	0	55	26	0	0	0	0	0	0	0	0
6718	0	0	0	57	30	0	0	0	0	0	0	0	0
6719	0			71	46	0	0	0	0	0	0	0	0
6720	0	0	0	55	35	0	0	0	0	0	0	0	0
6721	0	0	0	51	66	0	0	0	0	0	0	0	0
6722	0			57	44	0	0	0	0	0	0	0	0
6723	0			55	32	0	0	0	0	0	0	0	0
6724	0		0	75	57	0	0	0	0	0	0	0	0
6725	14			71	59	0	0	0	0	0	0	0	0
6726	0	0	0	73	44	0	0	0	0	0	0	0	0
6727	0			89	59	0	0	0	0	0	0	0	0
6728	0	0	0	78	53	0	0	0	0	0	0	0	0
6729	0	0	0	71	51	0	0	0	0	0	0	0	0
6730	0			51	82	0	0	0	0	0	0	0	0
6731	0	0	0	69	51	1	0	0	0	0	1	0	0
6732	0		0	75	51	0	0	0	0	0	0	0	0
6733	0	0	0	80	71	0	0	0	0	0	0	0	0
6734	0			75	46	1	0	0	0	0	0	0	0
6735	0	0	0	69	60	0	0	0	1	0	0	0	0
6736	0	0	0	55	19	0	0	0	0	0	0	0	0
6737	13			69	55	1	0	0	0	0	1	0	0
6738	0			60	48	0	0	0	0	0	0	0	0
6739	0	0	0	73	39	0	0	0	0	0	0	0	0
6740	0	0	0	77	41	0	0	0	0	0	0	0	0
6741	0	0	0	57	39	1	0	0	0	0	1	1	0
6742	0	0	0	71	44	0	0	0	0	0	0	0	0
6743	0			62	39	0	0	0	0	0	0	0	0
6744	0			57	35	0	0	0	0	0	0	0	0
